player_id,player_name,player_display_name,team_id,team_name,league_name,season_id,season_name,position_code,position_name,stat_minutes_played_total,accurate_passes_%,aerials_won,blocked_shots,cleansheets,goals,key_passes,passes,player_age,shots,successful_dribbles,tackles
129862,Lucas Ariel Boyé,Lucas Boyé,2975,Deportivo Alavés,La Liga,25659,2025/2026,attacker,Attacker,1757.0,73.44,1.5367103016505408,0.25611838360842343,3.0,0.46101309049516226,1.2293682413204325,18.90153671030165,29.462012320328544,2.7660785429709733,1.8952760387023335,1.6903813318155947
4439,Denis Suárez Fernández,Denis Suárez,2975,Deportivo Alavés,La Liga,25659,2025/2026,midfielder,Midfielder,1062.0,86.72,0.3389830508474576,0.2542372881355932,3.0,0.0847457627118644,1.3559322033898304,56.779661016949156,31.60574948665298,0.5084745762711864,1.6101694915254237,1.6101694915254237
337588,Grady Diangana,Grady Diangana,1099,Elche,La Liga,25659,2025/2026,midfielder,Midfielder,768.0,83.88,0.5859375,0.3515625,2.0,0.1171875,0.9375,28.359375,27.32375085557837,1.640625,0.8203125,1.5234375
448372,Gonzalo Villar del Fraile,Gonzalo Villar,1099,Elche,La Liga,25659,2025/2026,midfielder,Midfielder,67.0,79.17,2.6865671641791042,,,,,32.23880597014925,27.397672826830938,,,1.3432835820895521
529415,Ignacio Peña Sotorres,Iñaki Peña,1099,Elche,La Liga,25659,2025/2026,goalkeeper,Goalkeeper,1440.0,74.02,0.25,,4.0,,0.1875,55.5625,26.455852156057496,,,
189118,José Antonio Fernández Pomares,Josan,1099,Elche,La Liga,25659,2025/2026,midfielder,Midfielder,483.0,88.41,,0.1863354037267081,4.0,,2.9813664596273295,38.57142857142857,35.69883641341547,0.5590062111801242,0.9316770186335404,1.3043478260869565
38208464,David Delgado Hernandez,David Delgado Hernandez,1099,Elche,La Liga,25659,2025/2026,defender,Defender,,,,,,,,,17.530458590006845,,,
38208466,Álex Sánchez,Álex Sánchez,1099,Elche,La Liga,25659,2025/2026,attacker,Attacker,5.0,66.67,,,,,18.0,108.0,19.446954140999317,,,18.0
37562613,Daniel Ballesteros Fernández,Piri,1099,Elche,La Liga,25659,2025/2026,attacker,Attacker,,,,,,,,,,,,
436041,Bambo Diaby,Bambo Diaby,1099,Elche,La Liga,25659,2025/2026,defender,Defender,100.0,95.16,2.6999999999999997,,1.0,,,55.8,27.66050650239562,,,
37717981,Bema Sina,Bema Sina,1099,Elche,La Liga,25659,2025/2026,defender,Defender,,,,,,,,,,,,
25922180,Álvaro Núñez Cobo,Álvaro Núñez,1099,Elche,La Liga,25659,2025/2026,midfielder,Midfielder,1652.0,91.32,0.4903147699757869,0.3813559322033898,5.0,,1.1440677966101696,53.98910411622276,25.10609171800137,0.2179176755447942,0.7627118644067796,1.3075060532687652
37728406,Ali Houary Jeddoub,Ali Houary,1099,Elche,La Liga,25659,2025/2026,midfielder,Midfielder,125.0,88.68,,,,,,38.16,20.027378507871322,1.44,0.72,2.88
37316864,Yago de Santiago,Yago Santiago,1099,Elche,La Liga,25659,2025/2026,attacker,Attacker,271.0,85.29,0.6642066420664207,,2.0,,0.6642066420664207,33.874538745387454,22.33538672142368,0.6642066420664207,1.3284132841328413,0.6642066420664207
37656169,Hector Fort García,Héctor Fort,1099,Elche,La Liga,25659,2025/2026,defender,Defender,328.0,85.22,1.371951219512195,0.27439024390243905,3.0,0.27439024390243905,1.0975609756097562,31.554878048780488,19.0362765229295,2.74390243902439,2.1951219512195124,2.1951219512195124
189217,Jairo Izquierdo González,Jairo Izquierdo,1099,Elche,La Liga,25659,2025/2026,defender,Defender,25.0,84.62,,,,,,46.800000000000004,31.813826146475016,,,
37729179,Albert Constantin Niculăesei,Albert Niculaesei,1099,Elche,La Liga,25659,2025/2026,defender,Defender,,,,,,,,,17.388090349075977,,,
37593171,Alejandro Iturbe Encabo,Alejandro Iturbe,1099,Elche,La Liga,25659,2025/2026,goalkeeper,Goalkeeper,,,,,,,,,21.95208761122519,,,
37726748,Aboubacar Sangaré Traoré,Buba Sangaré,1099,Elche,La Liga,25659,2025/2026,defender,Defender,124.0,88.24,1.4516129032258065,,,,,37.016129032258064,18.026009582477755,0.7258064516129032,0.7258064516129032,5.806451612903226
37574526,Lucas Cepeda,Lucas Cepeda,1099,Elche,La Liga,25659,2025/2026,attacker,Attacker,339.0,82.73,0.2654867256637168,0.2654867256637168,1.0,,1.0619469026548671,36.902654867256636,22.78986995208761,2.3893805309734515,1.0619469026548671,1.592920353982301
4545453,Víctor Chust García,Víctor Chust,1099,Elche,La Liga,25659,2025/2026,defender,Defender,1792.0,90.16,1.3058035714285714,0.8035714285714285,4.0,,0.15066964285714285,64.28571428571429,25.44558521560575,0.3013392857142857,0.3013392857142857,2.7120535714285716
532358,Adrià Giner Pedrosa,Adrià Pedrosa,1099,Elche,La Liga,25659,2025/2026,defender,Defender,836.0,84.21,0.645933014354067,0.10765550239234449,2.0,0.10765550239234449,2.15311004784689,36.81818181818182,27.2580424366872,0.9688995215311005,0.5382775119617225,3.1220095693779903
37297045,John Nwankwo Donald,John Donald,1099,Elche,La Liga,25659,2025/2026,defender,Defender,451.0,89.81,1.3968957871396896,0.19955654101995565,4.0,0.19955654101995565,,41.108647450110865,24.8870636550308,0.9977827050997784,0.3991130820399113,2.5942350332594235
362339,Léo Pétrot,Léo Pétrot,1099,Elche,La Liga,25659,2025/2026,defender,Defender,1250.0,86.69,1.8,0.792,6.0,,0.14400000000000002,55.727999999999994,28.334017796030118,0.504,0.14400000000000002,2.3040000000000003
37717843,Adam Boayar Benaisa,Adam Boayar,1099,Elche,La Liga,25659,2025/2026,attacker,Attacker,98.0,87.18,2.7551020408163263,,1.0,0.9183673469387754,1.8367346938775508,35.816326530612244,19.838466803559207,4.591836734693878,0.9183673469387754,3.6734693877551017
452982,José Antonio Morente Oliva,Tete Morente,1099,Elche,La Liga,25659,2025/2026,midfielder,Midfielder,316.0,69.37,1.4240506329113924,0.569620253164557,1.0,0.2848101265822785,0.8544303797468354,31.61392405063291,28.695414099931554,0.8544303797468354,0.8544303797468354,1.7088607594936709
37259638,David Affengruber,David Affengruber,1099,Elche,La Liga,25659,2025/2026,defender,Defender,2174.0,87.99,1.6145354185832566,0.7451701931922723,4.0,,0.24839006439742412,62.387304507819685,24.407939767282684,0.3311867525298988,0.3311867525298988,2.401103955841766
37601803,Álvaro Daniel Rodríguez Muñoz,Álvaro Rodríguez,1099,Elche,La Liga,25659,2025/2026,attacker,Attacker,1618.0,65.14,5.006180469715699,0.055624227441285534,3.0,0.27812113720642767,1.5018541409147095,21.860321384425216,21.086926762491444,3.1705809641532756,1.6131025957972804,0.7787391841779975
37602079,Rodrigo Mendoza Martinez Moya,Rodrigo Mendoza,1099,Elche,La Liga,25659,2025/2026,midfielder,Midfielder,788.0,85.61,0.22842639593908629,,4.0,0.11421319796954314,1.1421319796954315,46.02791878172589,20.418891170431213,1.2563451776649746,1.7131979695431474,1.484771573604061
186965,Rafael Mir Vicente,Rafa Mir,1099,Elche,La Liga,25659,2025/2026,attacker,Attacker,1608.0,81.55,1.007462686567164,0.055970149253731345,6.0,0.44776119402985076,0.503731343283582,20.932835820895523,28.15879534565366,3.470149253731343,0.27985074626865675,0.6716417910447761
7698447,German Valera Karabinaite,Germán Valera,1099,Elche,La Liga,25659,2025/2026,midfielder,Midfielder,2229.0,87.95,0.4037685060565276,0.28263795423956933,6.0,0.16150740242261102,1.372812920592194,38.19650067294751,23.416837782340863,0.9286675639300134,1.2113055181695829,1.816958277254374
37337129,Martim Carvalho Neto,Martim Neto,1099,Elche,La Liga,25659,2025/2026,midfielder,Midfielder,1181.0,88.1,0.3810330228619814,0.07620660457239627,5.0,0.15241320914479253,1.7527519051651144,39.70364098221846,22.584531143052704,0.9144792548687553,1.6003386960203219,1.1430990685859441
160120,André Miguel Valente Silva,André Silva,1099,Elche,La Liga,25659,2025/2026,attacker,Attacker,1293.0,80.28,1.0440835266821344,0.06960556844547564,4.0,0.4872389791183295,1.2529002320185614,25.05800464037123,29.7741273100616,2.645011600928074,0.974477958236659,0.4872389791183295
31627433,Mourad Daoudi El Ghezouani,Mourad El Ghezouani,1099,Elche,La Liga,25659,2025/2026,attacker,Attacker,50.0,73.33,3.6,,1.0,,1.8,27.0,27.21971252566735,1.8,,7.2
446998,Aleix Febas Pérez,Aleix Febas,1099,Elche,La Liga,25659,2025/2026,midfielder,Midfielder,2488.0,89.82,0.18086816720257234,0.14469453376205788,6.0,0.07234726688102894,0.7958199356913184,57.19051446945337,29.533196440793976,0.7234726688102894,1.5916398713826367,2.0257234726688105
213939,Matías Ezequiel Dituro,Matías Dituro,1099,Elche,La Liga,25659,2025/2026,goalkeeper,Goalkeeper,1170.0,77.03,0.5384615384615385,,2.0,,0.15384615384615385,58.61538461538462,38.27241615331965,,,
37567286,Federico Redondo Solari,Federico Redondo,1099,Elche,La Liga,25659,2025/2026,midfielder,Midfielder,173.0,87.1,1.0404624277456647,,1.0,,0.5202312138728323,64.5086705202312,22.573579739904176,0.5202312138728323,,2.601156069364162
3510281,Marc Aguado Pallares,Marc Aguado,1099,Elche,La Liga,25659,2025/2026,midfielder,Midfielder,1942.0,90.4,0.3707518022657054,0.8805355303810504,6.0,0.04634397528321318,0.23171987641606592,48.29042224510814,25.478439425051334,0.09268795056642636,,1.9001029866117405
185961,Pedro Bigas Rigo,Pedro Bigas,1099,Elche,La Liga,25659,2025/2026,defender,Defender,1573.0,89.39,1.716465352828989,0.8010171646535283,6.0,,0.5721551176096631,70.6611570247934,35.252566735112936,0.45772409408773046,0.17164653528289892,1.716465352828989
37744885,Llorenç Serred,Llorenç Serred,528,Espanyol,La Liga,25659,2025/2026,goalkeeper,Goalkeeper,,,,,,,,,19.94524298425736,,,
448290,Javier Puado Díaz,Javi Puado,528,Espanyol,La Liga,25659,2025/2026,attacker,Attacker,678.0,83.92,0.39823008849557523,0.1327433628318584,2.0,0.2654867256637168,1.3274336283185841,26.41592920353982,27.225188227241617,1.991150442477876,0.7964601769911505,0.5309734513274336
23269662,Cyril Ngonge,Cyril Ngonge,528,Espanyol,La Liga,25659,2025/2026,midfielder,Midfielder,215.0,76.19,2.511627906976744,,,,2.0930232558139537,35.16279069767442,25.22108145106092,2.9302325581395348,1.6744186046511627,1.6744186046511627
532364,Pol Lozano Vizuete,Pol Lozano,528,Espanyol,La Liga,25659,2025/2026,midfielder,Midfielder,1800.0,87.89,0.35,0.25,7.0,0.05,1.05,40.05,25.859000684462696,0.75,0.15000000000000002,1.6
186694,Pere Milla Peña,Pere Milla,528,Espanyol,La Liga,25659,2025/2026,midfielder,Midfielder,1645.0,73.36,1.2583586626139818,0.1641337386018237,7.0,0.3282674772036474,1.641337386018237,24.2370820668693,32.89253935660506,2.8996960486322187,0.4376899696048632,1.5319148936170213
6403,Marko Dmitrović,Manuel Iori,528,Espanyol,La Liga,25659,2025/2026,goalkeeper,Goalkeeper,2610.0,55.63,0.17241379310344826,,7.0,,0.034482758620689655,26.655172413793103,33.55783709787816,,,0.10344827586206896
37316612,Ramón Terrats Espacio,Ramón Terrats,528,Espanyol,La Liga,25659,2025/2026,attacker,Attacker,719.0,78.06,1.0013908205841446,0.5006954102920723,4.0,0.12517385257301808,1.1265646731571626,24.534075104311547,24.824093086926762,1.1265646731571626,1.0013908205841446,2.6286509040333796
37543901,Omar El Hilali,Omar El Hilali,528,Espanyol,La Liga,25659,2025/2026,defender,Defender,2097.0,81.49,0.7725321888412017,0.42918454935622313,7.0,,0.5579399141630901,42.188841201716734,21.924709103353866,0.04291845493562232,0.30042918454935624,2.360515021459227
16476247,Miguel Ángel Rubio Lestán,Miguel Rubio,528,Espanyol,La Liga,25659,2025/2026,defender,Defender,197.0,75.68,6.395939086294416,1.8274111675126903,2.0,0.45685279187817257,,33.807106598984774,27.430527036276523,0.9137055837563451,0.45685279187817257,1.3705583756345179
37568657,Roberto Fernández Jaén,Roberto Fernández,528,Espanyol,La Liga,25659,2025/2026,attacker,Attacker,1850.0,69.0,2.091891891891892,0.1945945945945946,7.0,0.29189189189189185,0.7783783783783784,13.183783783783785,23.11841204654346,2.2864864864864867,0.34054054054054056,0.3891891891891892
185573,Leandro Daniel Cabrera Sasía,Ludovic Taillandier,528,Espanyol,La Liga,25659,2025/2026,defender,Defender,2520.0,81.19,2.8928571428571423,0.5714285714285714,6.0,0.10714285714285715,0.3571428571428571,42.535714285714285,34.16290212183436,1.1428571428571428,0.2142857142857143,1.1428571428571428
188057,Eduardo Expósito Jaén,Edu Expósito,528,Espanyol,La Liga,25659,2025/2026,midfielder,Midfielder,1825.0,76.74,0.6904109589041095,0.14794520547945206,7.0,0.049315068493150684,3.1561643835616437,37.52876712328767,29.037645448323065,1.4794520547945205,1.0356164383561643,1.9232876712328768
30851996,Jofre Carreras Pagès,Jofre Carreras,528,Espanyol,La Liga,25659,2025/2026,attacker,Attacker,779.0,74.43,0.3465982028241335,,4.0,0.11553273427471115,1.386392811296534,20.333761232349165,24.161533196440793,2.1951219512195124,1.7329910141206677,0.8087291399229782
31626779,Carlos Romero Serrano,Carlos Romero,528,Espanyol,La Liga,25659,2025/2026,defender,Defender,2400.0,78.95,0.45,0.33749999999999997,7.0,0.1875,0.7875000000000001,28.687499999999996,23.794661190965094,1.0875,1.2375,2.8874999999999997
37539733,Clemens Riedel,Clemens Riedel,528,Espanyol,La Liga,25659,2025/2026,defender,Defender,1115.0,88.71,2.0179372197309418,0.484304932735426,4.0,,0.242152466367713,51.497757847533634,22.075290896646134,0.242152466367713,0.08071748878923767,1.8565022421524664
2775,Enrique García Martínez,Kike García,528,Espanyol,La Liga,25659,2025/2026,attacker,Attacker,1331.0,65.26,4.868519909842224,0.067618332081142,6.0,0.40570999248685197,1.217129977460556,20.826446280991735,35.72073921971253,3.1780616078136736,0.608564988730278,0.743801652892562
37391524,Tyrhys Dolan,Tyrhys Dolan,528,Espanyol,La Liga,25659,2025/2026,midfielder,Midfielder,1915.0,83.73,0.5169712793733682,,6.0,0.04699738903394256,1.2219321148825064,21.947780678851178,23.630390143737166,1.3629242819843341,1.2219321148825064,2.2088772845953004
37554185,Antoniu Roca Vives,Antoniu Roca,528,Espanyol,La Liga,25659,2025/2026,attacker,Attacker,109.0,74.19,0.8256880733944955,,1.0,,1.651376146788991,25.59633027522936,22.94318959616701,2.4770642201834865,4.128440366972478,3.302752293577982
445831,Fernando Calero Villa,Fernando Calero,528,Espanyol,La Liga,25659,2025/2026,defender,Defender,1596.0,88.92,1.5789473684210527,1.5225563909774436,6.0,,0.16917293233082706,53.96616541353384,29.919233401779604,0.5075187969924811,0.11278195488721804,1.2406015037593985
23269734,Pol Tristán Jiménez,Pol Tristán,528,Espanyol,La Liga,25659,2025/2026,goalkeeper,Goalkeeper,,,,,,,,,23.411362080766597,,,
37731254,Roger Hinojo Estrada,Roger Hinojo,528,Espanyol,La Liga,25659,2025/2026,defender,Defender,,,,,,,,,20.479123887748116,,,
37746674,Ferrán Gómez Gómez,Ferran Gómez,528,Espanyol,La Liga,25659,2025/2026,midfielder,Midfielder,,,,,,,,,19.397672826830938,,,
37325831,José Salinas Morán,José Salinas,528,Espanyol,La Liga,25659,2025/2026,defender,Defender,234.0,85.19,1.1538461538461537,0.7692307692307693,3.0,,1.5384615384615385,41.53846153846154,24.87337440109514,,1.1538461538461537,0.7692307692307693
198739,Charles Pickel,Charles Pickel,528,Espanyol,La Liga,25659,2025/2026,midfielder,Midfielder,544.0,80.83,2.316176470588235,0.33088235294117646,5.0,0.16544117647058823,0.33088235294117646,31.930147058823533,28.251882272416154,1.3235294117647058,0.6617647058823529,1.6544117647058825
37336430,Ángel Fortuño Viñas,Ángel Fortuño,528,Espanyol,La Liga,25659,2025/2026,goalkeeper,Goalkeeper,,,,,,,,,23.860369609856264,,,
37658956,Francisco Javier Hernandez Coarasa,Javi Hernández,528,Espanyol,La Liga,25659,2025/2026,midfielder,Midfielder,,,,,,,,,21.541409993155373,,,
37716722,Rafel Bauzà Sureda,Rafel Bauzà,528,Espanyol,La Liga,25659,2025/2026,midfielder,Midfielder,,,,,,,,,20.539356605065024,,,
25169144,Pablo Ramón Parra,Pablo Ramón,528,Espanyol,La Liga,25659,2025/2026,defender,Defender,,,,,,,,,24.125941136208077,,,
37430918,Rubén Sánchez Sáez,Rubén Sánchez,528,Espanyol,La Liga,25659,2025/2026,defender,Defender,484.0,76.6,1.6735537190082646,0.743801652892562,4.0,,1.115702479338843,43.69834710743802,24.525667351129364,0.5578512396694215,2.0454545454545454,0.9297520661157025
30446852,Urko González de Zarate Quirós,Urko González de Zárate,528,Espanyol,La Liga,25659,2025/2026,midfielder,Midfielder,1906.0,81.92,0.8971668415529905,0.3305351521511018,7.0,,0.5666316894018888,33.95068205666317,24.40520191649555,0.6138509968520462,0.6138509968520462,1.983210912906611
37622998,Luca Koleosho,Luca Koleosho,528,Espanyol,La Liga,25659,2025/2026,attacker,Attacker,60.0,95.83,,,1.0,,1.5,36.0,20.914442162902123,1.5,6.0,1.5
337394,Jules Koundé,Jules Koundé,83,FC Barcelona,La Liga,25659,2025/2026,defender,Defender,1901.0,90.83,1.5623356128353498,0.47343503419253025,10.0,0.04734350341925302,0.9468700683850605,74.89742240925828,26.757015742642025,0.5681220410310363,0.8521830615465544,1.988427143608627
37598766,Roony Bardghji,Roony Bardghji,83,FC Barcelona,La Liga,25659,2025/2026,attacker,Attacker,385.0,85.92,,,6.0,0.23376623376623376,2.8051948051948052,48.15584415584415,19.748117727583846,3.74025974025974,3.74025974025974,0.7012987012987013
37316480,Alejandro Balde Martínez,Alejandro Balde,83,FC Barcelona,La Liga,25659,2025/2026,defender,Defender,1521.0,91.78,0.591715976331361,0.5325443786982248,7.0,,1.301775147928994,56.86390532544379,21.82614647501711,0.4733727810650888,1.183431952662722,1.7751479289940828
4460,Andreas Christensen,Andreas Christensen,83,FC Barcelona,La Liga,25659,2025/2026,defender,Defender,371.0,95.71,3.1536388140161726,0.7277628032345014,2.0,,0.24258760107816713,79.08355795148248,29.347022587268995,0.48517520215633425,,1.2129380053908356
37696525,Juan Hernández Torres,Juan Hernández,83,FC Barcelona,La Liga,25659,2025/2026,midfielder,Midfielder,,,,,,,,,18.069815195071868,,,
37726091,Antonio Fernández Casino,Toni Fernández,83,FC Barcelona,La Liga,25659,2025/2026,attacker,Attacker,46.0,77.78,,,,,1.9565217391304348,17.608695652173914,17.084188911704313,,,
37732688,Pedro Fernández Sarmiento,Pedro Fernández,83,FC Barcelona,La Liga,25659,2025/2026,midfielder,Midfielder,90.0,85.11,2.0,,1.0,,2.0,47.0,17.590691307323752,,4.0,1.0
37628424,Diego Kochen,Diego Kochen,83,FC Barcelona,La Liga,25659,2025/2026,goalkeeper,Goalkeeper,,,,,,,,,19.408624229979466,,,
26536,Frenkie de Jong,Frenkie de Jong,83,FC Barcelona,La Liga,25659,2025/2026,midfielder,Midfielder,1495.0,94.36,0.6020066889632107,0.3010033444816054,7.0,0.060200668896321065,1.8662207357859533,83.19732441471572,28.26009582477755,0.42140468227424743,0.3612040133779264,2.3478260869565215
31000,Robert Lewandowski,Robert Lewandowski,83,FC Barcelona,La Liga,25659,2025/2026,attacker,Attacker,1187.0,79.31,1.0614995787700086,,10.0,0.8340353833192923,0.7582139848357202,17.59056444818871,36.982888432580424,4.09435551811289,0.6823925863521483,0.45492839090143217
37777137,Eder Aller González,Eder Aller,83,FC Barcelona,La Liga,25659,2025/2026,goalkeeper,Goalkeeper,,,,,,,,,18.365503080082135,,,
16475841,Joan García Pons,Joan García,83,FC Barcelona,La Liga,25659,2025/2026,goalkeeper,Goalkeeper,2066.0,89.85,0.2613746369796709,,12.0,,,28.315585672797674,24.281998631074607,,0.04356243949661181,0.21781219748305905
160258,Raphael Dias Belloli,Raphinha,83,FC Barcelona,La Liga,25659,2025/2026,midfielder,Midfielder,1297.0,81.79,0.13878180416345412,,11.0,0.7632999228989977,2.8450269853508097,41.148804934464145,28.66803559206023,4.02467232074017,1.4572089437162683,0.9020817270624518
37459030,Pablo Martín Paez Gaviria,Gavi,83,FC Barcelona,La Liga,25659,2025/2026,midfielder,Midfielder,73.0,92.77,1.2328767123287672,,1.0,,3.698630136986301,102.32876712328768,21.026694045174537,,,2.4657534246575343
